;latitude;longitude;elevacao;diff_elev;distancias;soma_elev;soma_dist;km_group;desnivel_positivo;desnivel_negativo
5647;-22,4029007;-44,9454724;1198,0;0,0;1,9;276,0;13043,999999999975;14;0,0;0,0
5648;-22,4029183;-44,9454728;1198,0;0,0;1,96;276,0;13045,959999999974;14;0,0;0,0
5649;-22,402936;-44,9454732;1198,0;0,0;1,97;276,0;13047,929999999973;14;0,0;0,0
5650;-22,4029544;-44,9454733;1199,0;1,0;2,05;277,0;13049,979999999972;14;1,0;0,0
5651;-22,4029729;-44,9454735;1199,0;0,0;2,06;277,0;13052,039999999972;14;0,0;0,0
5652;-22,4029919;-44,945473;1199,0;0,0;2,11;277,0;13054,149999999972;14;0,0;0,0
5653;-22,403011;-44,9454726;1199,0;0,0;2,12;277,0;13056,269999999973;14;0,0;0,0
5654;-22,4030306;-44,945472;1199,0;0,0;2,18;277,0;13058,449999999973;14;0,0;0,0
5655;-22,4030502;-44,9454714;1199,0;0,0;2,18;277,0;13060,629999999974;14;0,0;0,0
5656;-22,4030694;-44,945471;1199,0;0,0;2,14;277,0;13062,769999999973;14;0,0;0,0
5657;-22,4030887;-44,9454706;1199,0;0,0;2,15;277,0;13064,919999999973;14;0,0;0,0
5658;-22,4031071;-44,94547;1199,0;0,0;2,05;277,0;13066,969999999972;14;0,0;0,0
5659;-22,4031255;-44,9454695;1199,0;0,0;2,05;277,0;13069,019999999971;14;0,0;0,0
5660;-22,4031434;-44,9454687;1200,0;1,0;1,99;278,0;13071,009999999971;14;1,0;0,0
5661;-22,4031613;-44,9454679;1200,0;0,0;1,99;278,0;13072,99999999997;14;0,0;0,0
5662;-22,4031786;-44,945467;1200,0;0,0;1,93;278,0;13074,929999999971;14;0,0;0,0
5663;-22,403196;-44,9454662;1200,0;0,0;1,94;278,0;13076,869999999972;14;0,0;0,0
5664;-22,4032125;-44,9454654;1200,0;0,0;1,84;278,0;13078,709999999972;14;0,0;0,0
5665;-22,4032291;-44,9454646;1201,0;1,0;1,85;279,0;13080,559999999972;14;1,0;0,0
5666;-22,4032456;-44,9454629;1201,0;0,0;1,84;279,0;13082,399999999972;14;0,0;0,0
5667;-22,4032621;-44,9454613;1201,0;0,0;1,84;279,0;13084,239999999972;14;0,0;0,0
5668;-22,4032788;-44,9454586;1201,0;0,0;1,88;279,0;13086,119999999972;14;0,0;0,0
5669;-22,4032956;-44,945456;1201,0;0,0;1,89;279,0;13088,009999999971;14;0,0;0,0
5670;-22,4033124;-44,9454519;1202,0;1,0;1,92;280,0;13089,929999999971;14;1,0;0,0
5671;-22,4033293;-44,9454479;1202,0;0,0;1,92;280,0;13091,849999999971;14;0,0;0,0
5672;-22,4033453;-44,945442;1202,0;0,0;1,88;280,0;13093,72999999997;14;0,0;0,0
5673;-22,4033614;-44,9454362;1202,0;0,0;1,89;280,0;13095,61999999997;14;0,0;0,0
5674;-22,4033762;-44,9454274;1202,0;0,0;1,88;280,0;13097,499999999969;14;0,0;0,0
5675;-22,403391;-44,9454186;1203,0;1,0;1,88;281,0;13099,379999999968;14;1,0;0,0
5676;-22,4034039;-44,9454057;1203,0;0,0;1,95;281,0;13101,329999999969;14;0,0;0,0
5677;-22,403417;-44,9453929;1203,0;0,0;1,96;281,0;13103,289999999968;14;0,0;0,0
5678;-22,4034285;-44,9453761;1203,0;0,0;2,15;281,0;13105,439999999968;14;0,0;0,0
5679;-22,40344;-44,9453594;1203,0;0,0;2,14;281,0;13107,579999999967;14;0,0;0,0
5680;-22,4034508;-44,9453403;1204,0;1,0;2,3;282,0;13109,879999999966;14;1,0;0,0
5681;-22,4034616;-44,9453212;1204,0;0,0;2,3;282,0;13112,179999999966;14;0,0;0,0
5682;-22,4034709;-44,945301;1204,0;0,0;2,32;282,0;13114,499999999965;14;0,0;0,0
5683;-22,4034802;-44,9452809;1204,0;0,0;2,31;282,0;13116,809999999965;14;0,0;0,0
5684;-22,4034878;-44,9452605;1204,0;0,0;2,26;282,0;13119,069999999965;14;0,0;0,0
5685;-22,4034957;-44,9452402;1204,0;0,0;2,26;282,0;13121,329999999965;14;0,0;0,0
5686;-22,4035018;-44,9452195;1204,0;0,0;2,23;282,0;13123,559999999965;14;0,0;0,0
5687;-22,4035079;-44,9451988;1204,0;0,0;2,23;282,0;13125,789999999964;14;0,0;0,0
5688;-22,4035127;-44,9451789;1204,0;0,0;2,11;282,0;13127,899999999965;14;0,0;0,0
5689;-22,4035175;-44,9451589;1204,0;0,0;2,12;282,0;13130,019999999966;14;0,0;0,0
5690;-22,403523;-44,9451397;1205,0;1,0;2,07;283,0;13132,089999999966;14;1,0;0,0
5691;-22,4035286;-44,9451205;1205,0;0,0;2,07;283,0;13134,159999999965;14;0,0;0,0
5692;-22,4035354;-44,945101;1205,0;0,0;2,14;283,0;13136,299999999965;14;0,0;0,0
5693;-22,4035423;-44,9450815;1205,0;0,0;2,15;283,0;13138,449999999964;14;0,0;0,0
5694;-22,4035506;-44,9450622;1205,0;0,0;2,19;283,0;13140,639999999965;14;0,0;0,0
5695;-22,4035589;-44,9450429;1205,0;0,0;2,19;283,0;13142,829999999965;14;0,0;0,0
5696;-22,4035679;-44,9450235;1205,0;0,0;2,23;283,0;13145,059999999965;14;0,0;0,0
5697;-22,4035769;-44,9450042;1205,0;0,0;2,22;283,0;13147,279999999964;14;0,0;0,0
5698;-22,4035857;-44,9449847;1206,0;1,0;2,23;284,0;13149,509999999964;14;1,0;0,0
5699;-22,4035945;-44,9449652;1206,0;0,0;2,23;284,0;13151,739999999963;14;0,0;0,0
5700;-22,4036034;-44,9449467;1207,0;1,0;2,14;285,0;13153,879999999963;14;1,0;0,0
5701;-22,4036123;-44,9449282;1207,0;0,0;2,14;285,0;13156,019999999962;14;0,0;0,0
5702;-22,4036221;-44,9449105;1207,0;0,0;2,12;285,0;13158,139999999963;14;0,0;0,0
5703;-22,403632;-44,9448929;1207,0;0,0;2,12;285,0;13160,259999999964;14;0,0;0,0
5704;-22,4036427;-44,9448755;1207,0;0,0;2,15;285,0;13162,409999999963;14;0,0;0,0
5705;-22,4036534;-44,9448582;1208,0;1,0;2,14;286,0;13164,549999999963;14;1,0;0,0
5706;-22,403666;-44,9448415;1208,0;0,0;2,22;286,0;13166,769999999962;14;0,0;0,0
5707;-22,4036786;-44,9448248;1208,0;0,0;2,22;286,0;13168,989999999962;14;0,0;0,0
5708;-22,4036924;-44,9448092;1208,0;0,0;2,22;286,0;13171,209999999961;14;0,0;0,0
5709;-22,4037064;-44,9447935;1208,0;0,0;2,24;286,0;13173,44999999996;14;0,0;0,0
5710;-22,4037201;-44,9447789;1208,0;0,0;2,14;286,0;13175,58999999996;14;0,0;0,0
5711;-22,4037339;-44,9447643;1208,0;0,0;2,15;286,0;13177,73999999996;14;0,0;0,0
5712;-22,4037473;-44,9447502;1208,0;0,0;2,08;286,0;13179,81999999996;14;0,0;0,0
5713;-22,4037608;-44,944736;1208,0;0,0;2,09;286,0;13181,90999999996;14;0,0;0,0
5714;-22,403773;-44,9447209;1208,0;0,0;2,06;286,0;13183,96999999996;14;0,0;0,0
5715;-22,4037853;-44,9447059;1209,0;1,0;2,06;287,0;13186,029999999959;14;1,0;0,0
5716;-22,4037968;-44,94469;1209,0;0,0;2,08;287,0;13188,109999999959;14;0,0;0,0
5717;-22,4038083;-44,9446741;1209,0;0,0;2,08;287,0;13190,189999999959;14;0,0;0,0
5718;-22,4038201;-44,9446584;1209,0;0,0;2,08;287,0;13192,269999999959;14;0,0;0,0
5719;-22,403832;-44,9446427;1209,0;0,0;2,09;287,0;13194,359999999959;14;0,0;0,0
5720;-22,4038437;-44,944628;1210,0;1,0;1,99;288,0;13196,349999999959;14;1,0;0,0
5721;-22,4038554;-44,9446132;1210,0;0,0;2,0;288,0;13198,349999999959;14;0,0;0,0
5722;-22,403867;-44,9445992;1210,0;0,0;1,93;288,0;13200,279999999959;14;0,0;0,0
5723;-22,4038786;-44,9445852;1210,0;0,0;1,93;288,0;13202,20999999996;14;0,0;0,0
5724;-22,403891;-44,9445722;1210,0;0,0;1,92;288,0;13204,12999999996;14;0,0;0,0
5725;-22,4039034;-44,9445592;1211,0;1,0;1,92;289,0;13206,04999999996;14;1,0;0,0
5726;-22,4039167;-44,9445466;1211,0;0,0;1,97;289,0;13208,019999999959;14;0,0;0,0
5727;-22,4039299;-44,9445343;1211,0;0,0;1,94;289,0;13209,95999999996;14;0,0;0,0
5728;-22,4039436;-44,944522;1212,0;1,0;1,98;290,0;13211,939999999959;14;1,0;0,0
5729;-22,4039574;-44,9445098;1212,0;0,0;1,98;290,0;13213,919999999958;14;0,0;0,0
5730;-22,4039715;-44,9444979;1213,0;1,0;1,99;291,0;13215,909999999958;14;1,0;0,0
5731;-22,4039858;-44,944486;1213,0;0,0;2,01;291,0;13217,919999999958;14;0,0;0,0
5732;-22,4040002;-44,9444747;1213,0;0,0;1,98;291,0;13219,899999999958;14;0,0;0,0
5733;-22,4040147;-44,9444635;1213,0;0,0;1,98;291,0;13221,879999999957;14;0,0;0,0
5734;-22,4040299;-44,944453;1213,0;0,0;2,01;291,0;13223,889999999958;14;0,0;0,0
5735;-22,4040451;-44,9444425;1213,0;0,0;2,01;291,0;13225,899999999958;14;0,0;0,0
5736;-22,4040607;-44,9444325;1213,0;0,0;2,02;291,0;13227,919999999958;14;0,0;0,0
5737;-22,4040764;-44,9444226;1213,0;0,0;2,02;291,0;13229,939999999959;14;0,0;0,0
5738;-22,4040917;-44,9444155;1213,0;0,0;1,85;291,0;13231,789999999959;14;0,0;0,0
5739;-22,4041071;-44,9444084;1213,0;0,0;1,86;291,0;13233,64999999996;14;0,0;0,0
5740;-22,4041221;-44,9444029;1214,0;1,0;1,76;292,0;13235,40999999996;14;1,0;0,0
5741;-22,4041371;-44,9443974;1214,0;0,0;1,76;292,0;13237,16999999996;14;0,0;0,0
5742;-22,4041518;-44,9443915;1214,0;0,0;1,74;292,0;13238,90999999996;14;0,0;0,0
5743;-22,4041666;-44,9443855;1214,0;0,0;1,76;292,0;13240,66999999996;14;0,0;0,0
5744;-22,4041815;-44,9443793;1214,0;0,0;1,78;292,0;13242,44999999996;14;0,0;0,0
5745;-22,4041964;-44,944373;1215,0;1,0;1,78;293,0;13244,229999999961;14;1,0;0,0
5746;-22,4042116;-44,9443664;1215,0;0,0;1,82;293,0;13246,049999999961;14;0,0;0,0
5747;-22,4042268;-44,9443599;1215,0;0,0;1,82;293,0;13247,86999999996;14;0,0;0,0
5748;-22,4042424;-44,9443521;1215,0;0,0;1,91;293,0;13249,77999999996;14;0,0;0,0
5749;-22,404258;-44,9443443;1215,0;0,0;1,91;293,0;13251,68999999996;14;0,0;0,0
5750;-22,4042745;-44,9443358;1216,0;1,0;2,03;294,0;13253,719999999961;14;1,0;0,0
5751;-22,404291;-44,9443273;1216,0;0,0;2,03;294,0;13255,749999999962;14;0,0;0,0
5752;-22,4043081;-44,9443189;1216,0;0,0;2,09;294,0;13257,839999999962;14;0,0;0,0
5753;-22,4043252;-44,9443105;1217,0;1,0;2,09;295,0;13259,929999999962;14;1,0;0,0
5754;-22,404342;-44,9443019;1217,0;0,0;2,07;295,0;13261,999999999962;14;0,0;0,0
5755;-22,4043588;-44,9442933;1218,0;1,0;2,07;296,0;13264,069999999962;14;1,0;0,0
5756;-22,4043752;-44,944286;1218,0;0,0;1,97;296,0;13266,03999999996;14;0,0;0,0
5757;-22,4043915;-44,9442788;1218,0;0,0;1,96;296,0;13267,99999999996;14;0,0;0,0
5758;-22,4044077;-44,9442711;1218,0;0,0;1,97;296,0;13269,96999999996;14;0,0;0,0
5759;-22,404424;-44,9442633;1218,0;0,0;1,98;296,0;13271,949999999959;14;0,0;0,0
5760;-22,4044415;-44,9442542;1218,0;0,0;2,16;296,0;13274,109999999959;14;0,0;0,0
5761;-22,4044592;-44,9442451;1218,0;0,0;2,18;296,0;13276,289999999959;14;0,0;0,0
5762;-22,4044776;-44,9442353;1218,0;0,0;2,28;296,0;13278,56999999996;14;0,0;0,0
5763;-22,404496;-44,9442256;1218,0;0,0;2,28;296,0;13280,84999999996;14;0,0;0,0
5764;-22,4045146;-44,9442155;1218,0;0,0;2,31;296,0;13283,15999999996;14;0,0;0,0
5765;-22,4045333;-44,9442054;1219,0;1,0;2,32;297,0;13285,47999999996;14;1,0;0,0
5766;-22,404552;-44,9441948;1219,0;0,0;2,35;297,0;13287,82999999996;14;0,0;0,0
5767;-22,4045707;-44,9441842;1219,0;0,0;2,35;297,0;13290,17999999996;14;0,0;0,0
5768;-22,4045898;-44,9441732;1219,0;0,0;2,41;297,0;13292,58999999996;14;0,0;0,0
5769;-22,404609;-44,9441622;1219,0;0,0;2,42;297,0;13295,00999999996;14;0,0;0,0
5770;-22,4046279;-44,9441516;1219,0;0,0;2,37;297,0;13297,379999999961;14;0,0;0,0
5771;-22,4046469;-44,9441411;1219,0;0,0;2,37;297,0;13299,749999999962;14;0,0;0,0
5772;-22,4046652;-44,9441317;1219,0;0,0;2,25;297,0;13301,999999999962;14;0,0;0,0
5773;-22,4046835;-44,9441222;1219,0;0,0;2,26;297,0;13304,259999999962;14;0,0;0,0
5774;-22,4047016;-44,9441133;1219,0;0,0;2,21;297,0;13306,469999999961;14;0,0;0,0
5775;-22,4047197;-44,9441044;1220,0;1,0;2,21;298,0;13308,67999999996;14;1,0;0,0
5776;-22,4047373;-44,9440953;1220,0;0,0;2,17;298,0;13310,84999999996;14;0,0;0,0
5777;-22,4047549;-44,9440863;1220,0;0,0;2,16;298,0;13313,00999999996;14;0,0;0,0
5778;-22,4047717;-44,9440766;1220,0;0,0;2,12;298,0;13315,129999999961;14;0,0;0,0
5779;-22,4047885;-44,9440672;1220,0;0,0;2,1;298,0;13317,229999999961;14;0,0;0,0
5780;-22,4048048;-44,944058;1220,0;0,0;2,04;298,0;13319,269999999962;14;0,0;0,0
5781;-22,4048211;-44,9440488;1220,0;0,0;2,04;298,0;13321,309999999963;14;0,0;0,0
5782;-22,4048372;-44,9440406;1220,0;0,0;1,98;298,0;13323,289999999963;14;0,0;0,0
5783;-22,4048534;-44,9440325;1220,0;0,0;1,98;298,0;13325,269999999962;14;0,0;0,0
5784;-22,404869;-44,9440254;1220,0;0,0;1,88;298,0;13327,149999999961;14;0,0;0,0
5785;-22,4048846;-44,9440184;1221,0;1,0;1,88;299,0;13329,02999999996;14;1,0;0,0
5786;-22,4049001;-44,9440098;1221,0;0,0;1,94;299,0;13330,969999999961;14;0,0;0,0
5787;-22,4049157;-44,9440012;1221,0;0,0;1,95;299,0;13332,919999999962;14;0,0;0,0
5788;-22,4049322;-44,9439921;1221,0;0,0;2,06;299,0;13334,979999999961;14;0,0;0,0
5789;-22,4049488;-44,9439833;1221,0;0,0;2,06;299,0;13337,03999999996;14;0,0;0,0
5790;-22,4049674;-44,9439746;1222,0;1,0;2,25;300,0;13339,28999999996;14;1,0;0,0
5791;-22,4049861;-44,9439659;1222,0;0,0;2,26;300,0;13341,549999999961;14;0,0;0,0
5792;-22,4050053;-44,9439568;1222,0;0,0;2,33;300,0;13343,879999999961;14;0,0;0,0
5793;-22,4050246;-44,9439477;1222,0;0,0;2,34;300,0;13346,219999999961;14;0,0;0,0
5794;-22,4050434;-44,9439388;1222,0;0,0;2,28;300,0;13348,499999999962;14;0,0;0,0
5795;-22,4050623;-44,9439299;1223,0;1,0;2,29;301,0;13350,789999999963;14;1,0;0,0
5796;-22,4050815;-44,9439203;1223,0;0,0;2,35;301,0;13353,139999999963;14;0,0;0,0
5797;-22,4051008;-44,9439107;1223,0;0,0;2,36;301,0;13355,499999999964;14;0,0;0,0
5798;-22,4051212;-44,9439013;1223,0;0,0;2,47;301,0;13357,969999999963;14;0,0;0,0
5799;-22,4051416;-44,9438918;1223,0;0,0;2,47;301,0;13360,439999999962;14;0,0;0,0
5800;-22,405162;-44,9438827;1223,0;0,0;2,45;301,0;13362,889999999963;14;0,0;0,0
5801;-22,4051824;-44,9438735;1223,0;0,0;2,46;301,0;13365,349999999962;14;0,0;0,0
5802;-22,4052011;-44,9438648;1223,0;0,0;2,26;301,0;13367,609999999962;14;0,0;0,0
5803;-22,4052199;-44,9438561;1223,0;0,0;2,27;301,0;13369,879999999963;14;0,0;0,0
5804;-22,4052359;-44,9438471;1223,0;0,0;2,01;301,0;13371,889999999963;14;0,0;0,0
5805;-22,405252;-44,9438381;1224,0;1,0;2,02;302,0;13373,909999999963;14;1,0;0,0
5806;-22,4052675;-44,9438271;1224,0;0,0;2,06;302,0;13375,969999999963;14;0,0;0,0
5807;-22,4052832;-44,9438162;1224,0;0,0;2,07;302,0;13378,039999999963;14;0,0;0,0
5808;-22,4052994;-44,943802;1225,0;1,0;2,32;303,0;13380,359999999962;14;1,0;0,0
5809;-22,4053156;-44,9437878;1225,0;0,0;2,32;303,0;13382,679999999962;14;0,0;0,0
5810;-22,4053324;-44,9437708;1226,0;1,0;2,56;304,0;13385,239999999962;14;1,0;0,0
5811;-22,4053493;-44,9437539;1226,0;0,0;2,56;304,0;13387,799999999961;14;0,0;0,0
5812;-22,4053654;-44,9437343;1226,0;0,0;2,7;304,0;13390,499999999962;14;0,0;0,0
5813;-22,4053817;-44,943715;1226,0;0,0;2,69;304,0;13393,189999999962;14;0,0;0,0
5814;-22,4053964;-44,9436956;1226,0;0,0;2,58;304,0;13395,769999999962;14;0,0;0,0
5815;-22,4054113;-44,9436763;1226,0;0,0;2,58;304,0;13398,349999999962;14;0,0;0,0
5816;-22,4054247;-44,943658;1226,0;0,0;2,4;304,0;13400,749999999962;14;0,0;0,0
5817;-22,405438;-44,9436397;1226,0;0,0;2,39;304,0;13403,139999999961;14;0,0;0,0
5818;-22,4054509;-44,9436212;1226,0;0,0;2,38;304,0;13405,51999999996;14;0,0;0,0
5819;-22,4054638;-44,9436029;1226,0;0,0;2,37;304,0;13407,889999999961;14;0,0;0,0
5820;-22,4054774;-44,9435853;1227,0;1,0;2,36;305,0;13410,249999999962;14;1,0;0,0
5821;-22,405491;-44,9435677;1227,0;0,0;2,36;305,0;13412,609999999962;14;0,0;0,0
5822;-22,405505;-44,9435508;1227,0;0,0;2,33;305,0;13414,939999999962;14;0,0;0,0
5823;-22,4055191;-44,9435339;1227,0;0,0;2,34;305,0;13417,279999999962;14;0,0;0,0
5824;-22,4055335;-44,9435169;1227,0;0,0;2,37;305,0;13419,649999999963;14;0,0;0,0
5825;-22,4055478;-44,9435;1227,0;0,0;2,36;305,0;13422,009999999964;14;0,0;0,0
5826;-22,4055615;-44,9434817;1227,0;0,0;2,42;305,0;13424,429999999964;14;0,0;0,0
5827;-22,4055751;-44,9434635;1227,0;0,0;2,41;305,0;13426,839999999964;14;0,0;0,0
5828;-22,4055884;-44,9434448;1227,0;0,0;2,43;305,0;13429,269999999964;14;0,0;0,0
5829;-22,4056016;-44,9434262;1227,0;0,0;2,41;305,0;13431,679999999964;14;0,0;0,0
5830;-22,4056158;-44,9434077;1228,0;1,0;2,47;306,0;13434,149999999963;14;1,0;0,0
5831;-22,40563;-44,9433892;1228,0;0,0;2,47;306,0;13436,619999999963;14;0,0;0,0
5832;-22,4056456;-44,9433716;1228,0;0,0;2,51;306,0;13439,129999999963;14;0,0;0,0
5833;-22,4056612;-44,9433541;1228,0;0,0;2,5;306,0;13441,629999999963;14;0,0;0,0
5834;-22,4056784;-44,9433371;1228,0;0,0;2,59;306,0;13444,219999999963;14;0,0;0,0
5835;-22,4056957;-44,9433202;1228,0;0,0;2,59;306,0;13446,809999999963;14;0,0;0,0
5836;-22,4057129;-44,9433026;1228,0;0,0;2,63;306,0;13449,439999999962;14;0,0;0,0
5837;-22,4057302;-44,9432851;1228,0;0,0;2,63;306,0;13452,069999999962;14;0,0;0,0
5838;-22,4057467;-44,9432672;1228,0;0,0;2,6;306,0;13454,669999999962;14;0,0;0,0
5839;-22,4057633;-44,9432494;1228,0;0,0;2,6;306,0;13457,269999999962;14;0,0;0,0
5840;-22,4057805;-44,9432333;1228,0;0,0;2,53;306,0;13459,799999999963;14;0,0;0,0
5841;-22,4057977;-44,9432173;1228,0;0,0;2,52;306,0;13462,319999999963;14;0,0;0,0
5842;-22,4058157;-44,9432023;1228,0;0,0;2,53;306,0;13464,849999999964;14;0,0;0,0
5843;-22,4058336;-44,9431876;1228,0;0,0;2,5;306,0;13467,349999999964;14;0,0;0,0
5844;-22,4058515;-44,9431731;1228,0;0,0;2,49;306,0;13469,839999999964;14;0,0;0,0
5845;-22,4058695;-44,9431587;1228,0;0,0;2,49;306,0;13472,329999999964;14;0,0;0,0
5846;-22,4058881;-44,9431455;1228,0;0,0;2,47;306,0;13474,799999999963;14;0,0;0,0
5847;-22,4059068;-44,9431323;1228,0;0,0;2,48;306,0;13477,279999999962;14;0,0;0,0
5848;-22,4059256;-44,9431194;1228,0;0,0;2,48;306,0;13479,759999999962;14;0,0;0,0
5849;-22,4059445;-44,9431066;1228,0;0,0;2,48;306,0;13482,239999999962;14;0,0;0,0
5850;-22,405964;-44,9430948;1228,0;0,0;2,48;306,0;13484,719999999961;14;0,0;0,0
5851;-22,4059838;-44,9430831;1228,0;0,0;2,51;306,0;13487,229999999961;14;0,0;0,0
5852;-22,4060049;-44,9430717;1228,0;0,0;2,62;306,0;13489,849999999962;14;0,0;0,0
5853;-22,406026;-44,9430604;1228,0;0,0;2,62;306,0;13492,469999999963;14;0,0;0,0
5854;-22,4060478;-44,9430504;1228,0;0,0;2,63;306,0;13495,099999999962;14;0,0;0,0
5855;-22,4060697;-44,9430405;1228,0;0,0;2,64;306,0;13497,739999999962;14;0,0;0,0
5856;-22,4060914;-44,9430343;1228,0;0,0;2,5;306,0;13500,239999999962;14;0,0;0,0
5857;-22,4061132;-44,9430281;1228,0;0,0;2,51;306,0;13502,749999999962;14;0,0;0,0
5858;-22,406135;-44,9430268;1228,0;0,0;2,43;306,0;13505,179999999962;14;0,0;0,0
5859;-22,4061568;-44,9430256;1228,0;0,0;2,43;306,0;13507,609999999962;14;0,0;0,0
5860;-22,4061782;-44,9430271;1229,0;1,0;2,38;307,0;13509,989999999962;14;1,0;0,0
5861;-22,4061996;-44,9430286;1229,0;0,0;2,38;307,0;13512,36999999996;14;0,0;0,0
5862;-22,4062217;-44,9430311;1229,0;0,0;2,47;307,0;13514,83999999996;14;0,0;0,0
5863;-22,4062437;-44,9430336;1229,0;0,0;2,46;307,0;13517,29999999996;14;0,0;0,0
5864;-22,4062661;-44,9430367;1229,0;0,0;2,51;307,0;13519,80999999996;14;0,0;0,0
5865;-22,4062885;-44,9430398;1229,0;0,0;2,51;307,0;13522,31999999996;14;0,0;0,0
5866;-22,4063103;-44,943044;1229,0;0,0;2,46;307,0;13524,779999999959;14;0,0;0,0
5867;-22,4063321;-44,9430482;1229,0;0,0;2,46;307,0;13527,239999999958;14;0,0;0,0
5868;-22,4063531;-44,9430524;1229,0;0,0;2,37;307,0;13529,609999999959;14;0,0;0,0
5869;-22,4063741;-44,9430566;1229,0;0,0;2,37;307,0;13531,97999999996;14;0,0;0,0
5870;-22,4063952;-44,9430608;1230,0;1,0;2,39;308,0;13534,369999999959;14;1,0;0,0
5871;-22,4064163;-44,943065;1230,0;0,0;2,39;308,0;13536,759999999958;14;0,0;0,0
5872;-22,4064379;-44,9430688;1230,0;0,0;2,43;308,0;13539,189999999959;14;0,0;0,0
5873;-22,4064595;-44,9430726;1230,0;0,0;2,43;308,0;13541,619999999959;14;0,0;0,0
5874;-22,4064822;-44,9430763;1230,0;0,0;2,55;308,0;13544,169999999958;14;0,0;0,0
5875;-22,4065049;-44,9430801;1230,0;0,0;2,55;308,0;13546,719999999958;14;0,0;0,0
5876;-22,4065272;-44,9430846;1230,0;0,0;2,52;308,0;13549,239999999958;14;0,0;0,0
5877;-22,4065495;-44,9430891;1230,0;0,0;2,52;308,0;13551,759999999958;14;0,0;0,0
5878;-22,4065716;-44,9430935;1230,0;0,0;2,5;308,0;13554,259999999958;14;0,0;0,0
5879;-22,4065938;-44,943098;1230,0;0,0;2,51;308,0;13556,769999999959;14;0,0;0,0
5880;-22,4066161;-44,9431018;1230,0;0,0;2,51;308,0;13559,279999999959;14;0,0;0,0
5881;-22,4066384;-44,9431056;1230,0;0,0;2,51;308,0;13561,789999999959;14;0,0;0,0
5882;-22,4066606;-44,9431103;1230,0;0,0;2,52;308,0;13564,30999999996;14;0,0;0,0
5883;-22,4066828;-44,9431149;1230,0;0,0;2,51;308,0;13566,81999999996;14;0,0;0,0
5884;-22,4067035;-44,9431192;1230,0;0,0;2,34;308,0;13569,15999999996;14;0,0;0,0
5885;-22,4067243;-44,9431235;1231,0;1,0;2,35;309,0;13571,50999999996;14;1,0;0,0
5886;-22,4067433;-44,9431275;1231,0;0,0;2,15;309,0;13573,65999999996;14;0,0;0,0
5887;-22,4067624;-44,9431316;1231,0;0,0;2,17;309,0;13575,82999999996;14;0,0;0,0
5888;-22,4067807;-44,9431363;1231,0;0,0;2,09;309,0;13577,91999999996;14;0,0;0,0
5889;-22,4067991;-44,943141;1231,0;0,0;2,1;309,0;13580,01999999996;14;0,0;0,0
5890;-22,4068173;-44,9431465;1232,0;1,0;2,1;310,0;13582,11999999996;14;1,0;0,0
5891;-22,4068355;-44,9431521;1232,0;0,0;2,1;310,0;13584,219999999961;14;0,0;0,0
5892;-22,4068539;-44,9431563;1232,0;0,0;2,09;310,0;13586,309999999961;14;0,0;0,0
5893;-22,4068724;-44,9431605;1232,0;0,0;2,1;310,0;13588,409999999962;14;0,0;0,0
5894;-22,4068905;-44,9431639;1232,0;0,0;2,04;310,0;13590,449999999963;14;0,0;0,0
5895;-22,4069087;-44,9431673;1232,0;0,0;2,05;310,0;13592,499999999962;14;0,0;0,0
5896;-22,406926;-44,94317;1232,0;0,0;1,94;310,0;13594,439999999962;14;0,0;0,0
5897;-22,4069432;-44,9431727;1232,0;0,0;1,93;310,0;13596,369999999963;14;0,0;0,0
5898;-22,4069602;-44,9431749;1233,0;1,0;1,9;311,0;13598,269999999962;14;1,0;0,0
5899;-22,4069772;-44,9431771;1233,0;0,0;1,9;311,0;13600,169999999962;14;0,0;0,0
5900;-22,4069932;-44,9431777;1234,0;1,0;1,78;312,0;13601,949999999963;14;1,0;0,0
5901;-22,4070093;-44,9431783;1234,0;0,0;1,79;312,0;13603,739999999963;14;0,0;0,0
5902;-22,4070253;-44,9431758;1234,0;0,0;1,8;312,0;13605,539999999963;14;0,0;0,0
5903;-22,4070414;-44,9431734;1234,0;0,0;1,81;312,0;13607,349999999962;14;0,0;0,0
5904;-22,4070587;-44,9431658;1234,0;0,0;2,08;312,0;13609,429999999962;14;0,0;0,0
5905;-22,407076;-44,9431584;1234,0;0,0;2,07;312,0;13611,499999999962;14;0,0;0,0
5906;-22,4070926;-44,9431469;1234,0;0,0;2,19;312,0;13613,689999999962;14;0,0;0,0
5907;-22,4071092;-44,9431354;1234,0;0,0;2,19;312,0;13615,879999999963;14;0,0;0,0
5908;-22,4071246;-44,9431218;1234,0;0,0;2,21;312,0;13618,089999999962;14;0,0;0,0
5909;-22,4071401;-44,9431082;1234,0;0,0;2,22;312,0;13620,309999999961;14;0,0;0,0
5910;-22,4071545;-44,9430934;1235,0;1,0;2,21;313,0;13622,51999999996;14;1,0;0,0
5911;-22,4071691;-44,9430787;1235,0;0,0;2,22;313,0;13624,73999999996;14;0,0;0,0
5912;-22,4071825;-44,9430636;1235,0;0,0;2,15;313,0;13626,88999999996;14;0,0;0,0
5913;-22,4071959;-44,9430485;1235,0;0,0;2,15;313,0;13629,039999999959;14;0,0;0,0
5914;-22,4072073;-44,9430322;1235,0;0,0;2,1;313,0;13631,13999999996;14;0,0;0,0
5915;-22,4072188;-44,943016;1236,0;1,0;2,1;314,0;13633,23999999996;14;1,0;0,0
